sl_rowIdx,speaker,age,word,label,DCT0,DCT1,DCT2
348,brwa,younger,soup,u:,1217.87605711955,-3.75878825374238,-4.20146343530855
349,brwa,younger,heed,i:,1276.32974857269,-10.034470756177,-0.370698764857705
350,brwa,younger,heed,i:,1309.09335801769,-7.095984939867,9.28142654466766
351,brwa,younger,heed,i:,1276.14195057044,-2.61476884030498,0.231257929866583
352,brwa,younger,heed,i:,1276.11405009657,-7.78787331194195,0.288037273081393
353,brwa,younger,heed,i:,1261.29296689791,4.21503888638201,3.28299574139435
354,brwa,younger,heed,i:,1355.29221358859,-28.7882908235509,-29.1693371940638
355,brwa,younger,heed,i:,1308.59338826872,5.76283754549822,0.321571598248387
356,brwa,younger,heed,i:,1279.87337427757,0.527413050855604,1.46555343897988
357,brwa,younger,heed,i:,1310.19386161882,-15.3763264087004,5.82656921168095
358,brwa,younger,heed,i:,1304.84080904362,-9.46100124001794,4.42836978757799
359,brwa,younger,who'd,u:,1181.95537284768,-9.86296690095485,6.79613809194901
360,brwa,younger,who'd,u:,1192.54917710628,-1.2263644581928,-5.82103052492359
361,brwa,younger,who'd,u:,1179.50298928743,5.56551635094525,-3.57077788953537
362,brwa,younger,who'd,u:,1165.90192285789,8.17123883405232,19.4577637268185
363,brwa,younger,who'd,u:,1186.61662013353,13.5893440918951,-11.9492941597975
364,brwa,younger,who'd,u:,1214.37239183214,13.2203892138935,-12.1351597550604
365,brwa,younger,who'd,u:,1186.42991606338,3.89671521369454,-1.16660101619335
366,brwa,younger,who'd,u:,1189.84570640872,17.2222383709586,13.1994113929718
367,brwa,younger,who'd,u:,1217.56270365461,0.869132555939615,-7.14406913555772
368,brwa,younger,who'd,u:,1202.8409737264,12.0970168044749,-0.221123780155599
369,brwa,younger,hewed,ju:,1249.02236260235,5.51011321420738,-6.88032986129494
370,brwa,younger,hewed,ju:,1258.96059378037,11.2040032327824,10.3329916222978
371,brwa,younger,hewed,ju:,1227.5763921813,19.0980663235304,11.0031663967555
372,brwa,younger,hewed,ju:,1203.73928805753,39.1818932066762,1.32123201652069
373,brwa,younger,hewed,ju:,1275.1478504581,1.42698090698133,-4.34811975345393
374,brwa,younger,hewed,ju:,1243.33764874685,13.0621523014259,14.2507116958869
375,brwa,younger,hewed,ju:,1267.7471539981,27.888798240576,-9.06496861967149
376,brwa,younger,hewed,ju:,1277.46365930551,47.9327704561101,17.1338176313792
377,brwa,younger,hewed,ju:,1259.84470296767,2.49045457661295,-4.07974970425908
378,brwa,younger,hewed,ju:,1256.04437883574,4.06223944339624,1.65245239821316
379,brwa,younger,keyed,i:,1270.22979966555,8.15890982475137,-6.40729444299934
380,brwa,younger,keyed,i:,1304.50899576904,-16.2736883397889,5.81166049604227
381,brwa,younger,keyed,i:,1283.54393534778,-9.99103809708452,4.90415723569195
382,brwa,younger,keyed,i:,1341.02948367513,-1.94673165381493,-12.9462868178477
383,brwa,younger,keyed,i:,1276.7175651321,-9.12023761262048,-2.74754123451376
384,brwa,younger,keyed,i:,1306.1741423222,-1.15029431146005,-11.1215562141917
385,brwa,younger,keyed,i:,1319.34445626101,-12.7633034159504,-8.75936994016102
386,brwa,younger,keyed,i:,1321.04180263356,-0.823582554357602,-8.26304815378046
387,brwa,younger,keyed,i:,1299.77942738314,-16.3594800278323,-1.88772038400565
388,brwa,younger,keyed,i:,1285.92150134203,-13.7813193982577,-0.103149344332268
389,brwa,younger,cooed,u:,1231.54001830673,3.99737920014562,1.996197986504
390,brwa,younger,cooed,u:,1215.84155444823,8.27877372866901,1.22964177565686
391,brwa,younger,cooed,u:,1227.03043379169,8.2148586659884,-17.2642086124541
392,brwa,younger,cooed,u:,1218.43061806667,3.98426032250004,8.62924068406469
393,brwa,younger,cooed,u:,1191.84096432178,-14.4654553945838,7.6378450966567
394,brwa,younger,cooed,u:,1215.41398853946,18.9202633697317,2.36030685144469
395,brwa,younger,cooed,u:,1202.13896995093,-5.51402599301923,12.5038423683987
396,brwa,younger,cooed,u:,1211.57238946117,-4.48745832514951,-14.214780968338
397,brwa,younger,cooed,u:,1262.0525083872,-15.1161188827319,2.71698292250715
398,brwa,younger,cooed,u:,1231.68053753532,4.0255523496631,-2.26803436305987
399,brwa,younger,queued,ju:,1248.28935599353,15.5577878274058,-2.56877174200451
400,brwa,younger,queued,ju:,1250.83038300212,11.228146826382,2.32722778790716
401,brwa,younger,queued,ju:,1272.67217281882,24.1503230867852,-0.854629103015265
402,brwa,younger,queued,ju:,1246.36055987987,18.3951554689573,15.3948014973197
403,brwa,younger,queued,ju:,1263.15857136984,4.54493692315031,-4.92601615300809
404,brwa,younger,queued,ju:,1254.23620161599,6.13187980036214,-4.869084895225
405,brwa,younger,queued,ju:,1243.83094293344,9.18226407098666,-6.81593892138772
406,brwa,younger,queued,ju:,1241.40294042169,20.0834686416873,-1.96113638045788
407,brwa,younger,queued,ju:,1266.92880825195,4.7257383826422,-6.40872220809533
408,brwa,younger,queued,ju:,1226.16582242393,9.13451636386562,11.4034146784929
409,brwa,younger,feed,i:,1276.68932080722,-2.8554594277154,-10.2214754320967
410,brwa,younger,feed,i:,1310.83841913611,-14.9503056949548,-14.4751416850757
411,brwa,younger,feed,i:,1289.15270026718,-16.2369108662835,1.27327741359985
412,brwa,younger,feed,i:,1293.32249436973,-8.41990933335288,-6.46717373900992
413,brwa,younger,feed,i:,1288.74133519696,-5.36675014998268,-7.30658650895726
414,brwa,younger,feed,i:,1267.92066415563,-10.2244828924942,8.20220235638143
415,brwa,younger,feed,i:,1328.70974812767,-19.9939233049921,-11.6666456158126
416,brwa,younger,feed,i:,1322.40028548717,-0.377424742024513,-17.6626950954972
417,brwa,younger,feed,i:,1285.09526660325,-11.9126740664599,-0.778184125559159
418,brwa,younger,feed,i:,1294.39087516691,-10.499727651809,-5.89950110259227
419,brwa,younger,food,u:,1213.68347089123,-15.6321952224462,-1.94036217776117
420,brwa,younger,food,u:,1226.57112225556,-24.4499383350287,-16.5223788989479
421,brwa,younger,food,u:,1214.45786141583,-7.81061840464758,-5.28840662535359
422,brwa,younger,food,u:,1191.50613493823,0.255678856389906,-5.13640431788194
423,brwa,younger,food,u:,1209.39583858305,-3.70367865855781,-5.91326418655932
424,brwa,younger,food,u:,1168.91698372707,4.14966236857031,-0.183532368883866
425,brwa,younger,food,u:,1203.03569833584,5.48270016514053,-5.15018257942043
426,brwa,younger,food,u:,1195.92515854239,-24.899270893745,11.2212260858949
427,brwa,younger,food,u:,1211.82905046597,-4.51683937730479,6.00712081863954
428,brwa,younger,food,u:,1196.71929759267,-4.94365159129862,-2.58905480894956
429,brwa,younger,feud,ju:,1231.41992286276,11.9735725537387,-4.53680551493992
430,brwa,younger,feud,ju:,1288.21124210676,-7.84225161707763,10.3243675248116
431,brwa,younger,feud,ju:,1239.35343992649,3.45409369766479,-3.64645964224447
432,brwa,younger,feud,ju:,1262.90416909438,-5.86877826222237,-0.888547381390323
433,brwa,younger,feud,ju:,1242.17628384218,14.580767919065,-6.4556410352812
434,brwa,younger,feud,ju:,1238.8698770712,25.7437263848948,0.884148759209293
435,brwa,younger,feud,ju:,1265.27713086633,11.274093745647,-1.16468445412351
436,brwa,younger,feud,ju:,1245.96893116079,11.8457667844712,-9.97664710983162
437,brwa,younger,feud,ju:,1246.8324088895,3.53093011598519,4.51669571692913
438,brwa,younger,feud,ju:,1250.65339196634,1.15953666662505,1.53881010698168
439,cajo,younger,seep,i:,1498.66997829666,-10.9049561781958,-10.7556726944389
440,cajo,younger,seep,i:,1504.44154817856,-35.2480772438767,-19.9727156823389
441,cajo,younger,seep,i:,1495.1262908308,-33.5087943488304,-20.2044960889391
442,cajo,younger,seep,i:,1537.44500292036,-21.8753878604699,-14.2643572730272
443,cajo,younger,seep,i:,1499.1451040937,-39.458312323477,-13.4994253352502
444,cajo,younger,seep,i:,1526.01899716543,-32.5053229435911,-18.1757147943439
445,cajo,younger,seep,i:,1483.08952398794,-35.3667038431668,-8.33502169154191
446,cajo,younger,seep,i:,1511.39614656607,-19.6268522762566,-9.91115058630336
447,cajo,younger,seep,i:,1508.34889556503,-18.9403040867355,-17.6019753945205
448,cajo,younger,seep,i:,1476.22928532189,-39.3031935167489,-10.7616707911334
449,cajo,younger,soup,u:,1317.81651900629,-13.0491370081959,-12.6180183387618
450,cajo,younger,soup,u:,1358.63880233425,12.7919483457412,-27.1639155403384
451,cajo,younger,soup,u:,1373.63147890069,4.25546641238001,-8.81833641880811
452,cajo,younger,soup,u:,1353.62203626509,-15.9942481487227,-3.84073679461628
453,cajo,younger,soup,u:,1392.41680806117,-33.0021786600584,1.45993008631667
454,cajo,younger,soup,u:,1292.68776662928,12.2362850775134,-21.0054350060057
455,cajo,younger,soup,u:,1310.79108951665,8.58065085075698,-31.5961222537086
456,cajo,younger,soup,u:,1343.98427184241,-3.70192420959147,-16.6522371272797
457,cajo,younger,soup,u:,1384.80993033969,-30.1172604606109,-14.3168894713529
458,cajo,younger,soup,u:,1324.3509605897,-2.04053525174232,-16.989566127408
459,cajo,younger,heed,i:,1520.89395800502,4.75375223557755,-3.62602463185829
460,cajo,younger,heed,i:,1526.77933202895,10.6934565408325,-9.08519558548166
461,cajo,younger,heed,i:,1515.3012597555,13.0142419994286,-5.85173665983972
462,cajo,younger,heed,i:,1527.71581017027,2.66719222491383,-6.60719162795309
463,cajo,younger,heed,i:,1511.81198295217,7.01301226709054,-10.3687255359226
464,cajo,younger,heed,i:,1517.88877796958,4.73313292253742,-7.29013532253893
465,cajo,younger,heed,i:,1530.78083456129,2.07898003216839,-8.82000334918565
466,cajo,younger,heed,i:,1516.59768735627,-1.00647162274069,4.38959618672555
467,cajo,younger,heed,i:,1552.73804754872,-1.33395261101726,-0.127092594622941
468,cajo,younger,heed,i:,1516.90169452577,3.16775854999063,-1.71925303820166
469,cajo,younger,who'd,u:,1376.57447167285,1.34032180525123,3.61049367837786
470,cajo,younger,who'd,u:,1295.97890105401,-22.7550019711937,9.7363744424415
471,cajo,younger,who'd,u:,1302.89105648027,-8.24378089365524,7.52338446198934
472,cajo,younger,who'd,u:,1301.06427831545,-11.4879921647176,1.92852724992474
473,cajo,younger,who'd,u:,1257.93355915463,4.74128719312627,7.53390271728322
474,cajo,younger,who'd,u:,1342.57555103111,-1.70624238006698,11.9566906388679
475,cajo,younger,who'd,u:,1306.29740740043,-27.3785885501036,-2.66861732999512
476,cajo,younger,who'd,u:,1296.79204531921,-9.30057561367254,5.4316271314556
477,cajo,younger,who'd,u:,1306.52568345535,-18.4140648193816,12.0717678776091
478,cajo,younger,who'd,u:,1311.71618439089,-11.3097266620887,0.612021095966769
479,cajo,younger,hewed,ju:,1413.5098774325,32.8496363038504,-0.544136540247734
480,cajo,younger,hewed,ju:,1386.37581716308,31.7387718297227,16.4773858055874
481,cajo,younger,hewed,ju:,1421.44766242665,25.6838749057565,-4.47095833738114
482,cajo,younger,hewed,ju:,1371.24859751789,43.9374551498859,9.424469147085
483,cajo,younger,hewed,ju:,1382.95791962361,37.7470043171822,8.13301505234871
484,cajo,younger,hewed,ju:,1380.47645200552,29.0739961198407,7.90046543648789
485,cajo,younger,hewed,ju:,1369.50348568398,28.7252921514579,9.28136882359478
486,cajo,younger,hewed,ju:,1384.98386011313,40.4571764693572,11.625531349756
487,cajo,younger,hewed,ju:,1397.88602936379,35.130513282418,10.872700944763
488,cajo,younger,hewed,ju:,1368.39904329715,31.4542844643941,15.9078709215998
489,cajo,younger,keyed,i:,1530.5544990446,1.18969109037272,-8.89396616220211
490,cajo,younger,keyed,i:,1532.1518814136,5.24648770473885,-7.13967060153608
491,cajo,younger,keyed,i:,1512.74974420184,2.12214941073147,-7.15347643287643
492,cajo,younger,keyed,i:,1511.70416478584,13.7750195123373,-14.0343534493295
493,cajo,younger,keyed,i:,1529.51926746325,-2.69703267302237,-9.33384048894877
494,cajo,younger,keyed,i:,1518.64379504805,2.4069077355241,-4.19655149367238
495,cajo,younger,keyed,i:,1513.43948047925,-2.43143020117747,-7.56239404125302
496,cajo,younger,keyed,i:,1511.46817714548,12.8831173040575,0.660556502549774
497,cajo,younger,keyed,i:,1521.94316931464,0.0166189828987736,-1.35416429268732
498,cajo,younger,keyed,i:,1534.7929617776,4.05801971154016,-6.60891683776413
499,cajo,younger,cooed,u:,1329.75979547028,-18.452022075123,-1.61254547838959
500,cajo,younger,cooed,u:,1309.45303909304,-5.25128842660184,7.9543997049212
501,cajo,younger,cooed,u:,1305.33997187829,-5.8695264607623,-8.24117103240538
502,cajo,younger,cooed,u:,1295.87738437603,2.18693327807382,12.3520754671197
503,cajo,younger,cooed,u:,1313.65575031072,-12.471173217162,7.92609378554489
504,cajo,younger,cooed,u:,1319.90394946483,2.94189585897813,-9.29997310063071
505,cajo,younger,cooed,u:,1366.70979409302,-22.2654966345913,-7.37011263351616
506,cajo,younger,cooed,u:,1319.75743482964,-3.84106426587324,0.403044268476977
507,cajo,younger,cooed,u:,1311.52158023244,-10.6542296399136,10.682480601866
508,cajo,younger,cooed,u:,1301.74606224982,-7.15742758075493,10.5015261918927
509,cajo,younger,queued,ju:,1410.18884967969,6.95994000085755,6.17276267770225
510,cajo,younger,queued,ju:,1389.22173265396,26.1912709277868,15.1419706731224
511,cajo,younger,queued,ju:,1437.00064645021,15.871117927987,-0.403446013928178
512,cajo,younger,queued,ju:,1401.45716670347,19.8246246644493,7.30473640004891
513,cajo,younger,queued,ju:,1407.61687882741,13.1187867251396,22.5201622753833
514,cajo,younger,queued,ju:,1416.01247585089,47.2447235324739,9.49571511535918
515,cajo,younger,queued,ju:,1382.75032352396,42.5192095460088,3.37523059120928
516,cajo,younger,queued,ju:,1410.77030756607,45.4758399429153,6.1763127428637
517,cajo,younger,queued,ju:,1384.65249233762,12.7433753694876,12.768269818973
518,cajo,younger,queued,ju:,1407.34704549558,33.2758859084042,5.67791646172223
519,cajo,younger,feed,i:,1505.3648838209,-10.8821235002495,-18.5671182006535
520,cajo,younger,feed,i:,1513.72288801993,-8.52029108471119,-16.6316849975343
521,cajo,younger,feed,i:,1504.69525115263,-15.4462777510739,-19.6373934743467
522,cajo,younger,feed,i:,1522.44288641782,-13.1096033272552,-15.9511488912613
523,cajo,younger,feed,i:,1505.15186047036,-8.77356306427192,-9.86593631514808
524,cajo,younger,feed,i:,1498.92752722851,-11.5770067889461,-15.1933875424916
525,cajo,younger,feed,i:,1512.08544738492,-15.714827292845,-14.0871090744072
526,cajo,younger,feed,i:,1498.77957332424,-2.92148314676802,-10.0621802621892
527,cajo,younger,feed,i:,1510.77882604052,-21.4295847381314,-16.8595629309617
528,cajo,younger,feed,i:,1512.45807750309,-5.09813707449402,-13.8456703120843
529,cajo,younger,food,u:,1317.62534744407,-16.0250903669376,-11.6428301125436
530,cajo,younger,food,u:,1370.15481124194,-16.9042060581609,-19.0698032134648
531,cajo,younger,food,u:,1338.63300437054,-18.4380278354086,-7.30650094835219
532,cajo,younger,food,u:,1346.11873990129,-0.790711226700882,-7.1254088789931
533,cajo,younger,food,u:,1350.22395968981,-7.2909540826216,-12.2351883490447
534,cajo,younger,food,u:,1338.64772605002,7.56948166262054,-0.142602949692998
535,cajo,younger,food,u:,1382.35569023301,-8.25582606386933,-1.5147226168024
536,cajo,younger,food,u:,1359.32177620214,0.715513736360748,-15.4040569845613
537,cajo,younger,food,u:,1325.29368010467,-19.197265965925,-14.5873180481182
538,cajo,younger,food,u:,1380.01315276117,-9.86964812261064,-15.6848153401028
539,cajo,younger,feud,ju:,1454.96735268806,11.6312490301761,5.42002981714458
540,cajo,younger,feud,ju:,1403.29137681442,37.199737118453,4.31709750744787
541,cajo,younger,feud,ju:,1445.33386913104,18.2431322202155,1.74986360873918
542,cajo,younger,feud,ju:,1420.07596628022,22.3759965942458,7.12589505022149
543,cajo,younger,feud,ju:,1421.29854428629,33.9436865203071,7.83729983373458
544,cajo,younger,feud,ju:,1450.19854039937,17.9143542690801,-8.55020858756818
545,cajo,younger,feud,ju:,1424.76013294508,30.16052736831,-4.48490797294397
546,cajo,younger,feud,ju:,1417.86144717857,33.6178764689118,-6.67684896299506
547,cajo,younger,feud,ju:,1412.74694080288,22.9616436465677,9.69767903503925
548,cajo,younger,feud,ju:,1448.39411543091,30.4366094818779,-11.9389534188076
549,jach,younger,seep,i:,1532.70691674904,-14.0585514926582,-6.80290750530776
550,jach,younger,seep,i:,1537.56031615456,-17.0802760938919,-8.2482730072295
551,jach,younger,seep,i:,1547.26745766222,-6.07650379713372,-7.59804198352207
552,jach,younger,seep,i:,1535.48902453752,-14.611575274153,-12.1046016602875
553,jach,younger,seep,i:,1535.45288241181,-14.6609461834287,-12.3905070021745
554,jach,younger,seep,i:,1553.4782839989,-11.3072417660119,-12.4208174022588
555,jach,younger,seep,i:,1528.96896692231,-16.0564546909077,-6.63212097247324
556,jach,younger,seep,i:,1565.19786346474,-9.3646659857955,-9.98969241435059
557,jach,younger,seep,i:,1536.15881528621,-20.9887494806443,-8.2273136506157
558,jach,younger,seep,i:,1519.10176077112,-13.914375351441,-3.655548112724
559,jach,younger,soup,u:,1413.25008851526,10.1260441578584,-12.3069881750547
560,jach,younger,soup,u:,1441.23424591795,1.14246745400587,-22.2706897695476
561,jach,younger,soup,u:,1429.79398204524,9.13826172400548,-29.1573425428258
562,jach,younger,soup,u:,1426.88057714448,22.649059672411,-9.700669590532
563,jach,younger,soup,u:,1435.18786059957,7.72927974711915,-9.65829124829237
564,jach,younger,soup,u:,1441.23248142888,-13.3806521236016,-7.24495956567152
565,jach,younger,soup,u:,1320.19549523977,84.3363858061378,-33.7856790367058
566,jach,younger,soup,u:,1434.0446439856,0.265141226859318,-22.1296859865261
567,jach,younger,soup,u:,1374.75188521468,59.9945488747717,-26.9191513264876
568,jach,younger,soup,u:,1440.72350244783,-3.77094852183244,-19.7243611052606
569,jach,younger,heed,i:,1534.791419871,3.636288643977,-8.53063875564596
570,jach,younger,heed,i:,1533.75436684018,-2.6395817919925,-2.31151812300937
571,jach,younger,heed,i:,1526.42651204503,4.62806383408999,-6.89914364377668
572,jach,younger,heed,i:,1549.17953780265,5.32969139839293,-5.69815827914034
573,jach,younger,heed,i:,1529.88394334286,-2.52431041030545,-5.13270912594482
574,jach,younger,heed,i:,1544.46483534429,1.05817048364693,-10.2447510157478
575,jach,younger,heed,i:,1543.47222031115,-0.287256050785192,-4.86348671693951
576,jach,younger,heed,i:,1522.55911406333,6.78780062396965,-7.46007974706718
577,jach,younger,heed,i:,1536.26575808262,3.43659471131891,-5.68158048444401
578,jach,younger,heed,i:,1536.83929467893,5.09442011193979,-8.28580979221454
579,jach,younger,who'd,u:,1094.12787121307,21.4131040285861,23.1831499783224
580,jach,younger,who'd,u:,1193.87718208978,54.1754088943231,31.9779224458438
